1.25;-1.4551132901956259;-6.586296745722268;20.7868515853537
1.26;-1.9735733730565144;-7.200018987935273;22.043861451386864
1.27;-2.4978521897100854;-7.7428208687524664;23.248255296459764
1.28;-3.0194267671708737;-8.188705391890997;24.35773250952616
1.29;-3.5279505537278033;-8.509076207750045;25.342220755971535
1.3;-4.011403773483418;-8.677411259366563;26.186702422334143
1.31;-4.456666089928861;-8.673593604911213;26.889418131251716
1.32;-4.850395602678785;-8.48710015486098;27.45680499606391
1.33;-5.180061422689186;-8.118817899038538;27.897666060755657
1.34;-5.434987694759065;-7.5815740424252045;28.218967610948454
1.35;-5.6072903373895215;-6.899463732347186;28.424545393398517
1.36;-5.69260223400602;-6.105969445597164;28.51657368295826
1.37;-5.690493687768913;-5.240936058923666;28.498608369729627
1.3800000000000001;-5.604521520109324;-4.346725369954772;28.378695459816523
1.3900000000000001;-5.441891631518279;-3.46415550293909;28.171365433977165
1.4000000000000001;-5.212786214253876;-2.6289453393084323;27.89799046018041
1.41;-4.929466311312328;-1.8692622908563863;27.585621900678092
1.42;-4.60529339510231;-1.2046753204308795;27.264833009350337
1.43;-4.25381180135227;-0.6464675665679829;26.967207615094367
1.44;-3.888001389585418;-0.19897737728934675;26.722995855311417
1.45;-3.5197590911723657;0.1385224219608843;26.559212472745998
1.46;-3.1596136538250224;0.3699209943231878;26.498196652318864
1.47;-2.8166317500226086;0.5007769826869689;26.55647229555212
1.48;-2.498442424281116;0.5375369278417962;26.74368923125549
1.49;-2.2112929078229433;0.4876030773745426;27.061493955162888
1.5;-1.9600526115216206;0.36020482863518716;27.50234747044871
1.51;-1.7481046713295953;0.16780918434744865;28.048528605967128
1.52;-1.5771072427364132;-0.07244063898536927;28.671762409096072
1.53;-1.4466678698892927;-0.33797670399501356;29.334006293674914
1.54;-1.3540420450688748;-0.6014973166250296;29.98982948887059
1.55;-1.2940163638824063;-0.8335482318325563;30.59050142758102
1.56;-1.2591344533512772;-1.006777470654256;31.089418177350097
1.57;-1.2403477321890304;-1.1008167839568295;31.447989459726223
1.58;-1.2280345876815169;-1.1061854857136921;31.640773354267747
1.59;-1.2131845241097072;-1.0257481342351449;31.658646706318848
1.6;-1.188461695751773;-0.8731454571725591;31.50920605707043
1.61;-1.1488926061678646;-0.6688227302006357;31.21432140301837
1.62;-1.0920528728424306;-0.4351376169052843;30.80556023720221
1.6300000000000001;-1.0177915861457485;-0.19212089233721535;30.31873456088775
1.6400000000000001;-0.9276532886219458;0.04512231304808477;29.78888221159377
1.6500000000000001;-0.8241967694313556;0.26719897203103987;29.246607809914003
